G1_amplitude,G1_sigma,G2_amplitude,G2_sigma,G3_amplitude,G3_sigma,Bayesian Information Criterion,Total dip depth,Intercept,Total dip area (AOC combined model),sample,region-set,is control,Dip area: z-score vs controls in same region set,Dip area: Prediction interval of controls,Dip area: interpretation vs controls in same region set,Dip depth: z-score vs controls in same region set,Dip depth: Prediction interval of controls,Dip depth: interpretation vs controls in same region set
22.500314163963896,149.0000001626313,19.585286938425142,757.9999999712323,-33.76131565246475,6078.024533997145,-827.441458133522,-0.06833573472026465,4.866517768482996e-05,12.080454029633716,EE88304,HPF_lung_fibroblast_cluster1737_hg38,no,-0.39,"(-41.68753281428971, 92.2707024495287)",n.s.,-1.99,"(-0.0681464449108905, -0.013428875779057228)",Significantly weaker coverage drop
36.36045490935483,149.9999999999914,-15.794851251837628,757.9999999416757,43.17961402595826,6078.799188874581,-706.1474729536135,-0.09122566148373497,-0.001458344320025758,69.24670759650003,EE88304,melano_SOX_clusters1863_2205_hg38,no,0.81,"(-85.5318715769442, 134.13686338134607)",n.s.,-3.12,"(-0.06955800341180529, 0.005610932895501228)",Significantly weaker coverage drop
29.1823192257617,149.0000236223369,-32.188972272083284,757.9999958730352,-3.830456400220201,6078.99998754879,-805.4015288099768,-0.06094190098869025,0.00048173880774089744,-2.5394367067743118,EE88304,HeLa_cluster1777_hg38,no,-1.02,"(-40.95711596868863, 117.79955321037292)",n.s.,-1.34,"(-0.06727822222380417, -0.0281546974839894)",n.s.
29.730132216317703,149.99999999938643,61.78104185530457,757.0000001113658,-72.51869262385443,6078.99995804042,-657.4064110749563,-0.10687046010411333,-0.0012443964726355696,24.29839039866659,EE88304,panc_adenoca_cluster1261_hg38,no,-0.34,"(-137.13650583843872, 253.4697850400231)",n.s.,-2.72,"(-0.08910991045940131, 0.004905305936379049)",Significantly weaker coverage drop
27.37579197224456,149.00000000005832,32.66568608286487,757.9999998649159,-24.77321646360411,6078.879348787143,-718.599693222951,-0.0888641686556966,-0.0008244342309343283,39.90187420270942,EE88304,mammary_epithel_cluster2438_hg38,no,-0.75,"(-43.080915096007075, 225.2025144230143)",n.s.,-1.7,"(-0.09557302612878991, 0.0017027795772673118)",n.s.
0.28147884588108624,149.99814081985468,-185.06832085528882,757.9999999855438,-610.0486967210935,6078.012254252598,-724.8268223815741,0.13669625439642566,0.016707859327957285,-795.8270270862004,EE88304,hematopoietic_specific_liquorice_hg38,no,-0.02,"(-1041.5621745789372, -545.0903804860477)",n.s.,-0.11,"(0.07949172682886088, 0.2006282513740272)",n.s.
16.802717578957253,149.0000069145689,25.020997864239675,757.9999999910478,31.944988486429292,6078.0377796846815,-742.0221665810295,-0.060254230169418437,-0.0018161711041532688,76.60681225598519,EE88304,skeletal_muscle_cluster1518_hg38,no,0.79,"(-49.5991321033067, 130.993931056771)",n.s.,-2.12,"(-0.05778607509695369, 0.010424306060680174)",Significantly weaker coverage drop
-0.7597032382576148,149.38190817566422,68.60327761634615,757.9999999843053,-150.26485299206897,6078.989143236887,-640.1988300357997,-0.024216306411104258,-0.0008644763140784938,-81.74403384340519,EE88304,SAEC_hg38,no,-1.73,"(-102.16525382507224, 240.57251476816094)",n.s.,0.38,"(-0.08927161280904837, 0.019656616163632762)",n.s.
16.579233088925786,149.00000000000188,-1.95347591273402,757.9999999945646,10.379543476325788,6078.9993373574025,-815.7811962966772,-0.04404335698267819,-0.0006113002761879443,27.58351986817903,EE87976,NSCLC_cluster2150_hg38,yes,0.46,"(-49.495728255444675, 75.44639125994534)",N/A,0.22,"(-0.07457751274911223, -0.019682802660455564)",N/A
22.17894989478818,149.999998538633,-69.16844145968176,757.9999998646355,75.03565406616157,6078.999938860017,-606.8518914773798,-0.027507808081018145,-0.0019650209978195445,30.7995544233784,EE87976,A549_pre_cluster2078_hg38,yes,0.66,"(-318.2851230785445, 205.32176709554957)",N/A,-0.05,"(-0.10824742002019146, 0.05764113139016777)",N/A
12.664208188683341,149.00000000017042,-0.8109203514170958,757.9986335455791,-70.10518020799893,6078.028408532136,-784.2770711598038,-0.028879700632667437,0.00118635603137154,-56.190720189718206,EE87976,SAEC_approx_hg38,yes,-0.83,"(-104.07818752838234, 62.04259988512895)",N/A,0.53,"(-0.06776865448309806, -0.00651728756734864)",N/A
1.93356284175816,149.9999999874361,-277.17124936741556,757.9999994698958,-933.5743608162036,6078.016474904995,-637.3871774518061,0.20201216685915355,0.029801666029757264,-1210.0425175408307,EE87976,hematopoietic_all_hg38,yes,-0.41,"(-1490.6359028018726, -782.2876988968612)",N/A,0.67,"(0.09763350430916581, 0.25351570144580327)",N/A
27.4265931905394,149.00000000010428,-77.76650340694725,757.0000000000957,-18.344555879317586,6078.032888209026,-636.8309537872486,-0.031246382841802433,-0.0012404606518646546,-65.06948420268441,EE87976,A549_post_hg38,yes,0.4,"(-303.50008949567933, 92.4995323675049)",N/A,-0.35,"(-0.08242983880136086, 0.042366913050591246)",N/A
-9.01739849125875,149.00000000007054,18.477160946172603,757.0000000000565,-129.92356424638461,6078.880996699432,-549.3098399251825,0.02293279559098213,0.0019162213039208196,-121.56885470096748,EE87976,hematopoietic_cluster281_hg38,yes,-0.15,"(-392.3946598480825, 193.03816512788575)",N/A,0.41,"(-0.07639333826015618, 0.08791194097540789)",N/A
5.990101560458133,149.0773955999734,-19.763487649871657,757.0000000041729,-284.98044983505736,6078.000003027205,-690.6987025962013,0.013090773334160626,0.0055920916048612795,-297.68267630560433,EE87976,mammary_cluster2139_hg38,yes,-2.51,"(-242.12189907500976, 159.5756734919952)",N/A,0.85,"(-0.0581626254005547, 0.041290626763388676)",N/A
10.104803992159216,149.00000000001592,-57.44227276396136,757.0000000040259,-261.3718860277594,6078.980663901128,-593.8503077639475,0.020369993440072204,0.004544418746420833,-307.364064739646,EE87976,hematopoietic_cluster124_hg38,yes,-1.68,"(-350.96554163586967, 242.55186875761547)",N/A,0.45,"(-0.08610250455824389, 0.08730309802897213)",N/A
4.804053165999508,149.99999999999676,30.552047880728658,757.9999999997386,3.4339482779742534,6078.001049421759,-849.0777242373732,-0.029082148745486074,-0.001410493772943545,39.82145046183207,EE87976,hepatocyte_all_hg38,yes,0.41,"(-59.99696441532231, 105.35520448310389)",N/A,0.02,"(-0.05401521471541512, -0.004759194653321447)",N/A
-4.8348456611552075,149.99999999999994,-37.662994396184686,757.0000000618003,-65.34114888661557,6078.98992260276,-746.9613662871741,0.03699549707209498,0.0024189686888994137,-108.87241803480744,EE87976,colon_cluster507_hg38,yes,1.01,"(-279.42769283319825, -53.51423151749513)",N/A,0.54,"(-0.006982336949636816, 0.06210661406391749)",N/A
1.966716833666926,149.00000000000438,-4.981295366906728,757.0000000000117,43.147192190624494,6078.9704604060325,-655.7595950937798,-0.005472255808372408,-0.001664899527151516,40.348551314122965,EE87976,A549_hg38,yes,0.44,"(-188.15250515934125, 185.09643009673957)",N/A,0.96,"(-0.09836986766001402, 0.026657441432564953)",N/A
-12.415328614828056,149.94392956761106,-76.64136843087401,757.9999999922059,285.2691028483814,6078.925870669837,-567.3910920214466,0.05464801073750583,-0.007763361873139211,193.24791791045098,EE87976,hematopoietic_cluster25_hg38,yes,1.7,"(-277.58746920257244, 227.84397588049944)",N/A,0.6,"(-0.04246326312399985, 0.10641807158693659)",N/A
9.854892016193817,149.0000000108983,-1.5288886769505003,757.9997489232833,42.94200040187129,6078.999846662668,-784.6944868915318,-0.028399585977358293,-0.0015868126384818526,52.75678255878909,EE87976,mammary_cluster2239_hg38,yes,0.01,"(-36.31637212808231, 140.5776169654224)",N/A,0.65,"(-0.0702805656810174, -0.007338690936612546)",N/A
5.926328486428214,149.0000000000197,7.065757519898257,757.9999999999046,-4.480888494018314,6078.12182369045,-771.5737902072569,-0.019292203563297302,-0.00027080836758708353,9.51325705754764,EE87976,HPF_lung_fibroblast_cluster1737_hg38,yes,-0.47,"(-41.68753281428971, 92.2707024495287)",N/A,1.55,"(-0.0681464449108905, -0.013428875779057228)",N/A
10.301155040189187,149.00000000000387,9.696827766100704,757.0000000034194,-79.18011138574686,6078.024926231407,-746.9698730806184,-0.02749412196486081,0.0010801000878000089,-57.38559773269795,EE87976,SAEC_atyp_cluster2298_hg38,yes,-1.28,"(-95.57768572303686, 123.89979533340673)",N/A,0.2,"(-0.07030315747251573, 0.007493317489508766)",N/A
7.1023029956202,149.00000000000242,11.482599068500605,757.9999999955522,-39.426534097620824,6078.999409769644,-662.1890251531933,-0.02247214686942784,-0.00019784605369248728,-19.575586895977462,EE87976,mammary_hepato_cluster959_hg38,yes,-0.47,"(-150.7774118941186, 192.89036683012554)",N/A,0.87,"(-0.10876152797883532, 0.011073231419779707)",N/A
18.157936746182752,149.99999999983714,-1.8392662555820645,757.9999999897434,-21.677784701870294,6078.999978211017,-770.9150671690112,-0.045902471532108205,-0.0004704873847560033,-2.508536764323091,EE87976,mammary_cluster2290_hg38,yes,-0.06,"(-101.2362078880249, 102.31923863314563)",N/A,-0.69,"(-0.06859309473577416, 0.0014068795835095876)",N/A
8.437775729679418,149.00000000002828,-11.8232140951848,757.9999379450267,-59.03417009576617,6078.9852795757715,-707.3743153849828,-0.012494980575234405,0.0008670429796864734,-61.13644874597674,EE87976,melano_SOX_clusters1863_2205_hg38,yes,-1.54,"(-85.5318715769442, 134.13686338134607)",N/A,1.02,"(-0.06955800341180529, 0.005610932895501228)",N/A
17.28193273764118,149.99999999999167,-18.191043758781518,757.9999999764032,-5.959556348950571,6078.084921613418,-827.3020229978473,-0.0359980188400272,0.00033700866747392565,-4.323487827354978,EE87976,HeLa_cluster1777_hg38,yes,-1.06,"(-40.95711596868863, 117.79955321037292)",N/A,1.18,"(-0.06727822222380417, -0.0281546974839894)",N/A
6.099338886085322,149.99999999999918,19.835903502077443,757.9999999997412,27.74521034256511,6078.029626006794,-626.9737851197274,-0.028482818099525138,-0.002789081929561289,54.787757221827434,EE87976,panc_adenoca_cluster1261_hg38,yes,-0.03,"(-137.13650583843872, 253.4697850400231)",N/A,0.57,"(-0.08910991045940131, 0.004905305936379049)",N/A
15.26248045264554,149.99999999939763,17.59943172103187,757.0000000006862,76.79409586856352,6078.039722464002,-686.7574280565735,-0.05490781316140477,-0.0020907162543529973,112.12443408840235,EE87976,mammary_epithel_cluster2438_hg38,yes,0.31,"(-43.080915096007075, 225.2025144230143)",N/A,-0.32,"(-0.09557302612878991, 0.0017027795772673118)",N/A
2.7144513818063567,149.99999999849163,-224.4440303419923,757.9999998871846,-685.9134897080222,6078.033944535328,-728.6298695767509,0.1559286613420962,0.019940411954461886,-908.5329634148843,EE87976,hematopoietic_specific_liquorice_hg38,yes,-0.91,"(-1041.5621745789372, -545.0903804860477)",N/A,0.52,"(0.07949172682886088, 0.2006282513740272)",N/A
1.960869925528632,149.9984991166439,27.39732552319872,757.999999999638,32.09893308807709,6078.026842346569,-663.1296643057102,-0.02174154533062122,-0.004822486278823529,61.981249825433295,EE87976,SAEC_hg38,yes,-0.08,"(-102.16525382507224, 240.57251476816094)",N/A,0.47,"(-0.08927161280904837, 0.019656616163632762)",N/A
24.330965824345604,149.00000230115006,1.4188555480485705,757.0000000027214,29.56068047834384,6078.000019890105,-812.5631859653323,-0.06783333127769008,-0.0012649580951313614,59.118027939822845,EE88012,NSCLC_cluster2150_hg38,yes,1.45,"(-49.495728255444675, 75.44639125994534)",N/A,-1.49,"(-0.07457751274911223, -0.019682802660455564)",N/A
20.071477773592907,149.0000000000418,-89.00562502603115,757.9999999994443,211.3131862193084,6078.977051214784,-601.6408369372842,-0.020763966276940573,-0.0034915064690580746,144.4841019555851,EE88012,A549_pre_cluster2078_hg38,yes,1.51,"(-318.2851230785445, 205.32176709554957)",N/A,0.11,"(-0.10824742002019146, 0.05764113139016777)",N/A
12.851526499968386,149.00000000000128,6.7486264534618625,757.9999999975912,15.220130402691474,6078.145612722657,-775.2350074256082,-0.03896035853241515,-0.00037353525832505696,36.88703722986425,EE88012,SAEC_approx_hg38,yes,1.37,"(-104.07818752838234, 62.04259988512895)",N/A,-0.12,"(-0.06776865448309806, -0.00651728756734864)",N/A
-2.297576443730596,149.00000000003809,-185.90522335537273,757.9999996685367,-860.2137640043146,6078.976381784792,-667.0209222354689,0.16044816114375507,0.02536947994183384,-1049.5483720381176,EE88012,hematopoietic_all_hg38,yes,0.48,"(-1490.6359028018726, -782.2876988968612)",N/A,-0.38,"(0.09763350430916581, 0.25351570144580327)",N/A
5.455832533287736,149.99999999999937,-87.13841922203531,757.9968177487564,173.34938387276154,6078.976958407627,-637.6427106662131,0.019975197498870605,-0.004764830675837819,91.5275836594774,EE88012,A549_post_hg38,yes,1.96,"(-303.50008949567933, 92.4995323675049)",N/A,1.26,"(-0.08242983880136086, 0.042366913050591246)",N/A
9.328313657183134,149.00000000001646,-22.91998293708414,757.0000000023515,153.14342595994034,6078.026128899405,-553.3493097567906,-0.022949150650131773,4.825105513247676e-05,140.63940665571408,EE88012,hematopoietic_cluster281_hg38,yes,1.62,"(-392.3946598480825, 193.03816512788575)",N/A,-0.69,"(-0.07639333826015618, 0.08791194097540789)",N/A
10.406795828282586,149.99999425946154,-4.051881773396352,757.9999999977739,-126.09719688804924,6078.028217038174,-658.219887199871,-0.01726891652738422,0.0013456572688162881,-118.01171901881727,EE88012,mammary_cluster2139_hg38,yes,-0.75,"(-242.12189907500976, 159.5756734919952)",N/A,-0.35,"(-0.0581626254005547, 0.041290626763388676)",N/A
5.826082126947216,149.0000033618475,-4.531624903660722,757.9999999984717,14.852770088610365,6078.013827743774,-558.7378658231236,-0.01418898633165636,-0.0029351472246630225,17.005566869222008,EE88012,hematopoietic_cluster124_hg38,yes,0.47,"(-350.96554163586967, 242.55186875761547)",N/A,-0.34,"(-0.08610250455824389, 0.08730309802897213)",N/A
18.890641545631944,149.00000000000117,-0.8619920640357923,757.0000000026498,36.52331394606029,6078.036746272097,-659.925297254708,-0.05252202984596918,-0.0010582436169575538,57.47512178214222,EE88012,A549_hg38,yes,0.62,"(-188.15250515934125, 185.09643009673957)",N/A,-0.52,"(-0.09836986766001402, 0.026657441432564953)",N/A
-24.384590169458214,149.9999999999981,-4.5248435208067885,757.0000047507182,86.86790336230116,6078.118077969383,-577.494222258474,0.0615365955755679,-0.0022000041340600727,54.00251948270975,EE88012,hematopoietic_cluster25_hg38,yes,0.61,"(-277.58746920257244, 227.84397588049944)",N/A,0.78,"(-0.04246326312399985, 0.10641807158693659)",N/A
2.6555702743718577,149.10723792850231,14.983211991888158,757.0000001112685,17.737474025517532,6078.988183356675,-811.641949486599,-0.01616534823289217,-0.001279980681151139,35.91272391456457,EE88012,mammary_cluster2239_hg38,yes,-0.36,"(-36.31637212808231, 140.5776169654224)",N/A,1.42,"(-0.0702805656810174, -0.007338690936612546)",N/A
26.815484012134704,149.00000017416446,-23.57715045021773,757.9999999993198,-66.5918316694869,6078.045943944807,-704.2516264711095,-0.0550177918709014,0.0015758097973947562,-59.28004724965211,EE88012,SAEC_atyp_cluster2298_hg38,yes,-1.32,"(-95.57768572303686, 123.89979533340673)",N/A,-1.2,"(-0.07030315747251573, 0.007493317489508766)",N/A
10.818853932438204,149.00000000097094,43.32527087869219,757.999999860388,-177.061384915771,6078.000053676431,-626.4409590534782,-0.040147792380704775,0.002476301236617439,-120.62282172815908,EE88012,mammary_hepato_cluster959_hg38,yes,-1.62,"(-150.7774118941186, 192.89036683012554)",N/A,0.29,"(-0.10876152797883532, 0.011073231419779707)",N/A
9.63388888225381,149.0000000000021,6.708198388708258,757.0000000002938,-46.0686710617732,6078.112762279287,-782.6134533274701,-0.026305893141981118,7.694717337695902e-07,-28.098460654526097,EE88012,mammary_cluster2290_hg38,yes,-0.55,"(-101.2362078880249, 102.31923863314563)",N/A,0.41,"(-0.06859309473577416, 0.0014068795835095876)",N/A
-2.851657211633312,149.00000000000063,10.092038477974894,757.9999999990551,-17.868530678827838,6078.884639445333,-692.6025219186071,0.003496348819452821,-1.3730935824990365e-05,-10.964139641914397,EE88012,mammary_epithel_cluster2438_hg38,yes,-1.5,"(-43.080915096007075, 225.2025144230143)",N/A,2.04,"(-0.09557302612878991, 0.0017027795772673118)",N/A
-3.795524522072584,149.00000000036908,-158.36418607186638,757.9999999620953,-644.1431384259412,6078.0000243267,-749.9060214603708,0.13579058523311133,0.017414475493845834,-807.6521896600948,EE88012,hematopoietic_specific_liquorice_hg38,yes,-0.11,"(-1041.5621745789372, -545.0903804860477)",N/A,-0.14,"(0.07949172682886088, 0.2006282513740272)",N/A
14.671315498935122,149.9999999999912,22.914874105079345,757.0000000074609,94.22764547881636,6078.969215375807,-655.0920733781722,-0.0572801375992182,-0.007261697947884892,134.21953163972552,EE88012,SAEC_hg38,yes,0.75,"(-102.16525382507224, 240.57251476816094)",N/A,-0.81,"(-0.08927161280904837, 0.019656616163632762)",N/A
14.955229581126606,149.0000000000343,-0.31543492203603724,757.9999999912168,-13.425401069207242,6078.000296380128,-792.2140873346747,-0.038994884641894594,9.611033147853552e-05,3.5783678121903275,EE88229,NSCLC_cluster2150_hg38,no,-0.3,"(-49.495728255444675, 75.44639125994534)",n.s.,0.58,"(-0.07457751274911223, -0.019682802660455564)",n.s.
17.158991658982092,149.17067371541344,-36.586262328441045,757.0000000916775,-85.4894292943158,6078.900141743294,-587.1318230900515,-0.02099846893039798,0.002984889795375648,-102.46428394281544,EE88229,A549_pre_cluster2078_hg38,no,-0.35,"(-318.2851230785445, 205.32176709554957)",n.s.,0.1,"(-0.10824742002019146, 0.05764113139016777)",n.s.
18.88819175568069,149.05088207658812,-5.49768535577202,757.9999999996044,-49.57284602583483,6078.999876714897,-776.6893022349977,-0.04440844555871048,0.0009644587823431508,-33.20848844275553,EE88229,SAEC_approx_hg38,no,-0.29,"(-104.07818752838234, 62.04259988512895)",n.s.,-0.47,"(-0.06776865448309806, -0.00651728756734864)",n.s.
6.965455823291768,149.99999999850024,-147.34739620687324,757.9999999488087,-701.6773553434041,6078.0000000419295,-674.7352287214129,0.10508091026226413,0.020487565249347167,-841.5586458151587,EE88229,hematopoietic_all_hg38,no,1.64,"(-1490.6359028018726, -782.2876988968612)",n.s.,-1.78,"(0.09763350430916581, 0.25351570144580327)",n.s.
20.195715942666308,149.99999999993491,-32.60559390312741,757.0000000026753,-126.1101296455601,6078.000009429945,-637.8187051906021,-0.028252042357546144,0.0012131146416005296,-135.5207990315507,EE88229,A549_post_hg38,no,-0.3,"(-303.50008949567933, 92.4995323675049)",n.s.,-0.26,"(-0.08242983880136086, 0.042366913050591246)",n.s.
